,_id,conversation_id,datetime,message,user_id,chat_id
10349,5e51abde626892ebcf7ec842,10349,12-9-19 9:35,Diluvio Atmosférico Natural de Aguachirri,0,35
10350,5e51abde626892ebcf7ec843,10350,12-9-19 9:35,de toda la vida cabron,0,35
10351,5e51abde626892ebcf7ec844,10351,12-9-19 9:35,"puede ser un ejemplo mas de efecto mandela, abelardo?",0,35
10352,5e51abdf626892ebcf7ec845,10352,12-9-19 9:36,De toda la vida se llama Dana?,3,35
10353,5e51abdf626892ebcf7ec846,10353,12-9-19 9:37,q mas te da si eres un ente aparte de la sociedad,3,35
10354,5e51abdf626892ebcf7ec847,10354,12-9-19 9:37,tu fijo q no lo has oido,3,35
10355,5e51abdf626892ebcf7ec848,10355,12-9-19 9:39,tio era hironiko,0,35
10356,5e51abdf626892ebcf7ec849,10356,12-9-19 9:40,"perdona el retraso, parezco sheldon",3,35
10357,5e51abdf626892ebcf7ec84a,10357,12-9-19 9:40,ivanldon,0,35
10358,5e51abdf626892ebcf7ec84b,10358,12-9-19 10:38,señores,3,35
10359,5e51abdf626892ebcf7ec84c,10359,12-9-19 10:39,y señoras,3,35
10360,5e51abdf626892ebcf7ec84d,10360,12-9-19 10:39,os hacen unas copillas en nuestro hogar mañana o el sabado?,3,35
10361,5e51abdf626892ebcf7ec84e,10361,12-9-19 10:39,"va a llover, y asi veis al chuchi",3,35
10362,5e51abdf626892ebcf7ec84f,10362,12-9-19 10:40,sho tengo kdd forocochera en er zu de ehpaña,0,35
10363,5e51abdf626892ebcf7ec850,10363,12-9-19 10:41,planasu,3,35
10364,5e51abdf626892ebcf7ec851,10364,12-9-19 10:41,tomate unas gambitas,3,35
10365,5e51abdf626892ebcf7ec852,10365,12-9-19 10:45,Jajajaja,1,35
10366,5e51abdf626892ebcf7ec853,10366,12-9-19 10:45,Se lo cree todo Pete,1,35
10367,5e51abdf626892ebcf7ec854,10367,12-9-19 10:45,Correcto,1,35
10368,5e51abdf626892ebcf7ec855,10368,12-9-19 10:46,Nosotros nos apuntamos,1,35
10369,5e51abdf626892ebcf7ec856,10369,12-9-19 10:46,Sábado mejor creo pero bueno ya dirás,1,35
10370,5e51abdf626892ebcf7ec857,10370,12-9-19 10:46,es verdad zoquete,0,35
10371,5e51abdf626892ebcf7ec858,10371,12-9-19 10:47,Nosotros... Que mayor estás Iván,6,35
10372,5e51abdf626892ebcf7ec859,10372,12-9-19 10:47,Estoy orgulloso de ti,6,35
10373,5e51abdf626892ebcf7ec85a,10373,12-9-19 10:47,zoquete,3,35
10374,5e51abdf626892ebcf7ec85b,10374,12-9-19 10:47,jajajaja,3,35
10375,5e51abdf626892ebcf7ec85c,10375,12-9-19 10:47,recuperemos por favor insultos tan magnificos como ese,0,35
10376,5e51abdf626892ebcf7ec85d,10376,12-9-19 10:48,Depresión Aislada eN Altura,6,35
10377,5e51abe0626892ebcf7ec85e,10377,12-9-19 10:48,Terminología científica... Pa los Sheldon como tú Pete,6,35
10378,5e51abe0626892ebcf7ec85f,10378,12-9-19 10:48,sisi,3,35
10379,5e51abe0626892ebcf7ec860,10379,12-9-19 10:48,mendrugo!,3,35
10380,5e51abe0626892ebcf7ec861,10380,12-9-19 10:49,pues me jode,3,35
10381,5e51abe0626892ebcf7ec862,10381,12-9-19 10:50,"Pues es que al parecer ya la gente a cualquier aguacero de estos de verano y demás le llamaban rápido gota fría, y se desvirtuó... Y claro, la RAE no, pero los del Aemet no se andan con chiq",6,35
10382,5e51abe0626892ebcf7ec863,10382,12-9-19 10:50,Si Google,6,35
10383,5e51abe0626892ebcf7ec864,10383,12-9-19 10:51,jajaja,3,35
10384,5e51abe0626892ebcf7ec865,10384,12-9-19 10:52,la RAE traga con toda la mierda,0,35
10385,5e51abe0626892ebcf7ec866,10385,12-9-19 10:52,"cocreta, bluyin, almondiga",0,35
10386,5e51abe0626892ebcf7ec867,10386,12-9-19 10:52,palante,0,35
10387,5e51abe0626892ebcf7ec868,10387,12-9-19 10:54,"Jueza, muslámen",1,35
10388,5e51abe0626892ebcf7ec869,10388,12-9-19 10:55,Analfabetismo colectivo e impulsado? O evolución del lenguaje?,1,35
10389,5e51abe0626892ebcf7ec86a,10389,12-9-19 10:55,Asin,0,35
10390,5e51abe0626892ebcf7ec86b,10390,12-9-19 10:55,Buen debate,0,35
10391,5e51abe0626892ebcf7ec86c,10391,12-9-19 10:55,El castellano es la vulgarización del latin,0,35
10392,5e51abe0626892ebcf7ec86d,10392,12-9-19 10:56,Cierto. Hacía fácil 20 años que no oía esa frase y ahora mismo acabo de comprender todo su significado,1,35
10393,5e51abe0626892ebcf7ec86e,10393,12-9-19 10:56,x esa regla de 3 que es el frances? si tambien viene del latin... los actuales idiomas provenientes del latin son vulgarizaciones?,3,35
10394,5e51abe0626892ebcf7ec86f,10394,12-9-19 10:56,yo nunca la oi primo,3,35
10395,5e51abe0626892ebcf7ec870,10395,12-9-19 10:57,seguro  se la inventaron los pijos progres afrancesados del siglo pasao,3,35
10396,5e51abe0626892ebcf7ec871,10396,12-9-19 10:57,Claro. De cuando los romanos conquistaron y en cada región se hizo un mix de latín (no reggaeton) y las lenguas de cada sitio,1,35
10397,5e51abe0626892ebcf7ec872,10397,12-9-19 10:57,El Catalán no puede ser vulgarización... Eso sí que no,6,35
10398,5e51abe0626892ebcf7ec873,10398,12-9-19 10:57,Los otros lo que querais,6,35
10399,5e51abe0626892ebcf7ec874,10399,12-9-19 10:57,El catalán es una mierda!,1,35
10400,5e51abe0626892ebcf7ec875,10400,12-9-19 10:57,Pero el Catalán NO,6,35
10401,5e51abe0626892ebcf7ec876,10401,12-9-19 11:29,Los meteoroloogos son unos abrazafarolas,2,35
10402,5e51abe0626892ebcf7ec877,10402,12-9-19 11:30,Podemos es un partido lleno de abrazafarolas,2,35
10403,5e51abe1626892ebcf7ec878,10403,12-9-19 11:31,por tus santos cojones esa definicion verdad?,0,35
10404,5e51abe1626892ebcf7ec879,10404,12-9-19 11:31,un abrazafarolas es un borracho,0,35
10405,5e51abe1626892ebcf7ec87a,10405,12-9-19 11:31,lo que dices tu es un tuercebotas,0,35
10406,5e51abe1626892ebcf7ec87b,10406,12-9-19 11:31,mamey,0,35
10407,5e51abe1626892ebcf7ec87c,10407,12-9-19 11:31,No no,2,35
10408,5e51abe1626892ebcf7ec87d,10408,12-9-19 11:31,Segun mi libro de insultos,2,35
10409,5e51abe1626892ebcf7ec87e,10409,12-9-19 11:32,Es lo que te he dicho,2,35
10410,5e51abe1626892ebcf7ec87f,10410,12-9-19 11:35,//madridsecreto.co/madreat-el-regreso-triunfal-del-street-food-market-favorito-de-la-capital/,3,35
10411,5e51abe1626892ebcf7ec880,10411,12-9-19 11:35,Viernes q viene?,3,35
10412,5e51abe1626892ebcf7ec881,10412,12-9-19 11:35,ese libro esta mal,0,35
10413,5e51abe1626892ebcf7ec882,10413,12-9-19 11:35,El sábado es lo de Antoñito,3,35
10414,5e51abe1626892ebcf7ec883,10414,12-9-19 12:19,Sabado que viene,2,35
10415,5e51abe1626892ebcf7ec884,10415,12-9-19 12:19,Dejeme q lo confirme,2,35
10416,5e51abe1626892ebcf7ec885,10416,12-9-19 12:19,Quiza erre yo,2,35
10417,5e51abe1626892ebcf7ec886,10417,12-9-19 12:20,"ya, pero digo de lo del food street ese, q lo suspendio carmena hace dos años y nunca llegamos a ir juntos",3,35
10418,5e51abe1626892ebcf7ec887,10418,12-9-19 12:30,Ahora la moda es “comete las ventas”,2,35
10419,5e51abe1626892ebcf7ec888,10419,12-9-19 12:30,Que en la plaza ponene stands con productos de madrid,2,35
10420,5e51abe1626892ebcf7ec889,10420,12-9-19 12:31,"he leido 3 veces y leia, comete las venas",3,35
10421,5e51abe1626892ebcf7ec88a,10421,12-9-19 12:31,leo q ya paso la semana pasada,3,35
10422,5e51abe1626892ebcf7ec88b,10422,12-9-19 12:34,Lo hacen a menudo,2,35
10423,5e51abe1626892ebcf7ec88c,10423,12-9-19 12:34,Menudos son,2,35
10424,5e51abe1626892ebcf7ec88d,10424,12-9-19 12:34,Si hay toro hay fiesta,2,35
10425,5e51abe1626892ebcf7ec88e,10425,12-9-19 13:40,Aquí SÍ que YERRAS,1,35
10426,5e51abe1626892ebcf7ec88f,10426,12-9-19 13:41,Primero vamos a organizar lo de este finde abrazabotas,1,35
10427,5e51abe2626892ebcf7ec890,10427,12-9-19 13:45,a ver boniato,3,35
10428,5e51abe2626892ebcf7ec891,10428,12-9-19 13:45,mas si no dicen nada poco vamos a organizar,3,35
10429,5e51abe2626892ebcf7ec892,10429,12-9-19 14:09,<Multimedia omitido>,0,35
10430,5e51abe2626892ebcf7ec893,10430,12-9-19 14:09,<Multimedia omitido>,0,35
10431,5e51abe2626892ebcf7ec894,10431,12-9-19 14:09,<Multimedia omitido>,0,35
10432,5e51abe2626892ebcf7ec895,10432,12-9-19 14:09,<Multimedia omitido>,0,35
10433,5e51abe2626892ebcf7ec896,10433,12-9-19 14:10,<Multimedia omitido>,2,35
10434,5e51abe2626892ebcf7ec897,10434,12-9-19 14:16,<Multimedia omitido>,3,35
10435,5e51abe2626892ebcf7ec898,10435,12-9-19 14:16,Podemos nueva random catalana que mueve los brazos mientras habla como si fuera intérprete de signos,3,35
10436,5e51abe2626892ebcf7ec899,10436,12-9-19 14:19,Eso lo hace Albert Rivera,5,35
10437,5e51abe2626892ebcf7ec89a,10437,12-9-19 14:20,Pero más robótico y lamentable,5,35
10438,5e51abe2626892ebcf7ec89b,10438,12-9-19 14:22,😂🤣😂😂😂🤣🤣😂 fantástica secuencia,1,35
10439,5e51abe2626892ebcf7ec89c,10439,12-9-19 14:23,Lo trajo José a los nuyuyus,0,35
10440,5e51abe2626892ebcf7ec89d,10440,12-9-19 14:23,Por darle el mérito,0,35
10441,5e51abe2626892ebcf7ec89e,10441,12-9-19 14:26,<Multimedia omitido>,6,35
10442,5e51abe2626892ebcf7ec89f,10442,12-9-19 14:26,<Multimedia omitido>,6,35
10443,5e51abe2626892ebcf7ec8a0,10443,12-9-19 14:26,<Multimedia omitido>,6,35
10444,5e51abe2626892ebcf7ec8a1,10444,12-9-19 14:26,<Multimedia omitido>,6,35
10445,5e51abe2626892ebcf7ec8a2,10445,12-9-19 14:26,<Multimedia omitido>,6,35
10446,5e51abe2626892ebcf7ec8a3,10446,12-9-19 14:26,<Multimedia omitido>,6,35
10447,5e51abe2626892ebcf7ec8a4,10447,12-9-19 14:29,Jajajajaj,0,35
10448,5e51abe2626892ebcf7ec8a5,10448,12-9-19 14:29,<Multimedia omitido>,0,35
10449,5e51abe2626892ebcf7ec8a6,10449,12-9-19 14:29,<Multimedia omitido>,0,35
10450,5e51abe2626892ebcf7ec8a7,10450,12-9-19 14:29,<Multimedia omitido>,0,35
10451,5e51abe2626892ebcf7ec8a8,10451,12-9-19 14:29,<Multimedia omitido>,0,35
10452,5e51abe2626892ebcf7ec8a9,10452,12-9-19 14:29,<Multimedia omitido>,0,35
10453,5e51abe3626892ebcf7ec8aa,10453,12-9-19 14:29,<Multimedia omitido>,0,35
10454,5e51abe3626892ebcf7ec8ab,10454,12-9-19 15:04,JAJAJAJAJAJJAJA,1,35
10455,5e51abe3626892ebcf7ec8ac,10455,12-9-19 15:04,Joder es cojonudo,1,35
10456,5e51abe3626892ebcf7ec8ad,10456,12-9-19 15:06,Te pido perdón xke no he ordenado correctamente las manos Iván,6,35
10457,5e51abe3626892ebcf7ec8ae,10457,12-9-19 15:06,Rectificaré el error en las proximas,6,35
10458,5e51abe3626892ebcf7ec8af,10458,12-9-19 15:06,Jajajjaa,1,35
10459,5e51abe3626892ebcf7ec8b0,10459,12-9-19 15:06,acaso hay otra forma de correr?,0,35
10460,5e51abe3626892ebcf7ec8b1,10460,12-9-19 15:06,Da igual estar perfecto. No es Dragon Ball no me lo sé al 100%,1,35
10461,5e51abe3626892ebcf7ec8b2,10461,12-9-19 15:06,"No, pero este es el último siempre",6,35
10462,5e51abe3626892ebcf7ec8b3,10462,12-9-19 15:06,<Multimedia omitido>,6,35
10463,5e51abe3626892ebcf7ec8b4,10463,12-9-19 15:20,Cuando invocan este es el último,1,35
10464,5e51abe3626892ebcf7ec8b5,10464,12-9-19 15:26,Habéis visto lo de la Teresita Rodríguez?,3,35
10465,5e51abe3626892ebcf7ec8b6,10465,12-9-19 15:26,capasau?,0,35
10466,5e51abe3626892ebcf7ec8b7,10466,12-9-19 15:26,Creo que nadie ve las noticias ya aqui,6,35
10467,5e51abe3626892ebcf7ec8b8,10467,12-9-19 15:26,Tienes que dejar esa droga Pete,6,35
10468,5e51abe3626892ebcf7ec8b9,10468,12-9-19 15:26,solo cereal guy,0,35
10469,5e51abe3626892ebcf7ec8ba,10469,12-9-19 15:27,coño estoy zampando y me las he puesto,3,35
10470,5e51abe3626892ebcf7ec8bb,10470,12-9-19 15:27,tu lees tuiter q es peor,3,35
10471,5e51abe3626892ebcf7ec8bc,10471,12-9-19 15:27,hay que ver DMAX,0,35
10472,5e51abe3626892ebcf7ec8bd,10472,12-9-19 15:27,para preguntarse si el megalodon sigue existiendo,0,35
10473,5e51abe3626892ebcf7ec8be,10473,12-9-19 15:27,o los aliens,0,35
10474,5e51abe3626892ebcf7ec8bf,10474,12-9-19 15:28,"las noticais, pa los perros",0,35
10475,5e51abe3626892ebcf7ec8c0,10475,12-9-19 15:28,Desinstalado desde antes del verano,6,35
10476,5e51abe3626892ebcf7ec8c1,10476,12-9-19 15:28,Básicamente está de juicios con un empresario q hace dos años hizo como si le diera un beso con la mano entre las dos bocas,3,35
10477,5e51abe3626892ebcf7ec8c2,10477,12-9-19 15:28,Y la otra le está acusando de AGRESION,3,35
10478,5e51abe4626892ebcf7ec8c3,10478,12-9-19 15:28,De todo se sale Pete,6,35
10479,5e51abe4626892ebcf7ec8c4,10479,12-9-19 15:28,<Multimedia omitido>,6,35
10480,5e51abe4626892ebcf7ec8c5,10480,12-9-19 15:28,Coño,3,35
10481,5e51abe4626892ebcf7ec8c6,10481,12-9-19 15:28,Ahora te metes x Chrome?,3,35
10482,5e51abe4626892ebcf7ec8c7,10482,12-9-19 15:28,No no,6,35
10483,5e51abe4626892ebcf7ec8c8,10483,12-9-19 15:28,No uso Twitter ya,6,35
10484,5e51abe4626892ebcf7ec8c9,10484,12-9-19 15:29,holy crap,0,35
10485,5e51abe4626892ebcf7ec8ca,10485,12-9-19 15:29,puta madre,3,35
10486,5e51abe4626892ebcf7ec8cb,10486,12-9-19 15:30,Pues yo que quieres que te diga,6,35
10487,5e51abe4626892ebcf7ec8cc,10487,12-9-19 15:30,Que le focken,6,35
10488,5e51abe4626892ebcf7ec8cd,10488,12-9-19 15:30,Babosos a la hoguera,6,35
10489,5e51abe4626892ebcf7ec8ce,10489,12-9-19 15:30,yo es que soy incapaz de defender a una mugrosa,0,35
10490,5e51abe4626892ebcf7ec8cf,10490,12-9-19 15:30,si ocurriera a otra persona la defenderia,0,35
10491,5e51abe4626892ebcf7ec8d0,10491,12-9-19 15:30,pero tronco,3,35
10492,5e51abe4626892ebcf7ec8d1,10492,12-9-19 15:30,pero a esa como si la tiran al mar,0,35
10493,5e51abe4626892ebcf7ec8d2,10493,12-9-19 15:30,agresion,3,35
10494,5e51abe4626892ebcf7ec8d3,10494,12-9-19 15:30,"es una hija de puta la escuchas diciendo q fue una agresion, y digo yo q a las q cascan de verdad q es??",3,35
10495,5e51abe4626892ebcf7ec8d4,10495,12-9-19 15:31,acoso sexual leo yo,0,35
10496,5e51abe4626892ebcf7ec8d5,10496,12-9-19 15:31,"Después narró como ""de sopetón"" y al salir del despacho, el empresario acusado la ""empujó"", ""arrinconó"" e ""hizo retroceder"" contra la pared para después ponerle la mano en la boca mientras",0,35
10497,5e51abe4626892ebcf7ec8d6,10497,12-9-19 15:31,"ha dicho agresion, de su boca ha salido",3,35
10498,5e51abe4626892ebcf7ec8d7,10498,12-9-19 15:31,el empresario lo ha arreglado con sus declaraciones,0,35
10499,5e51abe4626892ebcf7ec8d8,10499,12-9-19 15:31,"El empresario negó que hubiera agarrado a la líder de Podemos Andalucía e insistió en que fue ""una broma"". ""Es una broma que he hecho muchas veces"", dijo en dos ocasiones durante su declar",0,35
10500,5e51abe4626892ebcf7ec8d9,10500,12-9-19 15:31,jajajaj,0,35
10501,5e51abe4626892ebcf7ec8da,10501,12-9-19 15:31,"Dijo que, en el contexto de la copa de Navidad de la Cámara de comercio, había tomado ""tres copas"" y que estaba medicándose porque días atrás le habían diagnosticado ""dos cánceres días ant",0,35
10502,5e51abe4626892ebcf7ec8db,10502,12-9-19 15:31,iba pedo y empastillao,0,35
10503,5e51abe5626892ebcf7ec8dc,10503,12-9-19 15:31,//www.elperiodico.com/es/politica/20190912/teresa-rodriguez-juicio-empresario-agresion-broma-7630911,3,35
10504,5e51abe5626892ebcf7ec8dd,10504,12-9-19 15:31,jajajjaj,0,35
10505,5e51abe5626892ebcf7ec8de,10505,12-9-19 15:32,Lo que yo digo,6,35
10506,5e51abe5626892ebcf7ec8df,10506,12-9-19 15:32,Baboso de manual,6,35
10507,5e51abe5626892ebcf7ec8e0,10507,12-9-19 15:32,jajajaa,3,35
10508,5e51abe5626892ebcf7ec8e1,10508,12-9-19 15:32,q si q es baboso,3,35
10509,5e51abe5626892ebcf7ec8e2,10509,12-9-19 15:32,pero no es para q se juegue entrar en chirona,3,35
10510,5e51abe5626892ebcf7ec8e3,10510,12-9-19 15:32,vamos digo yo,3,35
10511,5e51abe5626892ebcf7ec8e4,10511,12-9-19 15:32,Hombre no creo que le enchironen no jodas,6,35
10512,5e51abe5626892ebcf7ec8e5,10512,12-9-19 15:33,De lo que diga Teresa Rodríguez a lo que salga en el juicio habrá un trecho,6,35
10513,5e51abe5626892ebcf7ec8e6,10513,12-9-19 15:33,Pero bien merecida su multita rica,6,35
10514,5e51abe5626892ebcf7ec8e7,10514,12-9-19 15:33,han dicho en las noticias q se enfrenta HASTA A 3 años,3,35
10515,5e51abe5626892ebcf7ec8e8,10515,12-9-19 15:33,q no le meteran,3,35
10516,5e51abe5626892ebcf7ec8e9,10516,12-9-19 15:34,"pero el simple heho de llevar dos años esperando un juicio q te puede llevar a la carcel x ser un poco sobón, pues...",3,35
10517,5e51abe5626892ebcf7ec8ea,10517,12-9-19 15:34,Se 0 sobon,6,35
10518,5e51abe5626892ebcf7ec8eb,10518,12-9-19 15:34,Verás como no pasa nada,6,35
10519,5e51abe5626892ebcf7ec8ec,10519,12-9-19 15:36,No tiene ningún sentido nada. El tío no puede ser nada sobon es un subnormal y lo que deberia pasar es que a todo el mundo le repugnase esa actitud y su actitud le llevara para empezar a qued,7,35
10520,5e51abe5626892ebcf7ec8ed,10520,12-9-19 15:37,"Ahora bien, la Teresa Rodriguez esta es subnormal profunda",7,35
10521,5e51abe5626892ebcf7ec8ee,10521,12-9-19 15:37,Solo oir como habla y podia entrar en la cárcel ella,7,35
10522,5e51abe5626892ebcf7ec8ef,10522,12-9-19 15:39,"Yo no justifico, x si lo dices x mi, digo q no es para ir a juicio ni q entre a la cárcel, la Teresita utiliza esta situación, q en cualquier circunstancia se soluciona pegándole un berrido al tí",3,35
10523,5e51abe5626892ebcf7ec8f0,10523,12-9-19 15:46,"Ok, si tú puedes criticar todo lo politizado que está ahora esto del acoso",6,35
10524,5e51abe5626892ebcf7ec8f1,10524,12-9-19 15:46,Pero carga primero contra el retrasado que ha provocado la situacion,6,35
10525,5e51abe5626892ebcf7ec8f2,10525,12-9-19 15:46,"Y desde luego si el pavo hizo eso, me parece bien que sea denunciado, y ya que la justicia decida",6,35
10526,5e51abe5626892ebcf7ec8f3,10526,12-9-19 15:53,"es que tronco, me parece ridiculo cargar contra lo obvio",3,35
10527,5e51abe5626892ebcf7ec8f4,10527,12-9-19 15:53,"es como lo q pasa ahora siempre, lo tipico q se dice ""que quede claro mi completa repulsa a las violaciones"" pero...",3,35
10528,5e51abe6626892ebcf7ec8f5,10528,12-9-19 15:54,"es q esa primera parte a mi me sobra siempre, hoyga pues claro, es obvio q estamos en contra de ciertas cosas",3,35
10529,5e51abe6626892ebcf7ec8f6,10529,12-9-19 16:15,<Multimedia omitido>,3,35
10530,5e51abe6626892ebcf7ec8f7,10530,12-9-19 16:15,Ni cagar me deja,3,35
10531,5e51abe6626892ebcf7ec8f8,10531,12-9-19 16:15,cerrá lapuerta guarro,0,35
10532,5e51abe6626892ebcf7ec8f9,10532,12-9-19 16:15,Estoy solo en casa!,3,35
10533,5e51abe6626892ebcf7ec8fa,10533,12-9-19 16:16,Hagonlo que quiero!,3,35
10534,5e51abe6626892ebcf7ec8fb,10534,12-9-19 16:16,"Y cuando no, también",13,35
10535,5e51abe6626892ebcf7ec8fc,10535,12-9-19 16:16,"no, el perruto hace que no estes solo",0,35
10536,5e51abe6626892ebcf7ec8fd,10536,12-9-19 16:17,Duras palabras,5,35
10537,5e51abe6626892ebcf7ec8fe,10537,12-9-19 16:18,No coño es q si cierro llora,3,35
10538,5e51abe6626892ebcf7ec8ff,10538,12-9-19 16:19,Me voy en 15 mins y le dejó solo verás q cirio monta,3,35
10539,5e51abe6626892ebcf7ec900,10539,12-9-19 16:19,Shurle a q hors sales,3,35
10540,5e51abe6626892ebcf7ec901,10540,12-9-19 16:19,Eres un amo de perros beta,5,35
10541,5e51abe6626892ebcf7ec902,10541,12-9-19 16:19,5,13,35
10542,5e51abe6626892ebcf7ec903,10542,12-9-19 16:20,Y media estoy,13,35
10543,5e51abe6626892ebcf7ec904,10543,12-9-19 16:20,Dejale todos los juguetes y cierra toh,13,35
10544,5e51abe6626892ebcf7ec905,10544,12-9-19 16:20,Va,3,35
10545,5e51abe6626892ebcf7ec906,10545,12-9-19 16:21,//www.youtube.com/watch?v=LG4RsHXcmws,0,35
10546,5e51abe6626892ebcf7ec907,10546,12-9-19 16:21,Que gran razon,7,35
10547,5e51abe6626892ebcf7ec908,10547,12-9-19 16:21,puto eprsonaje el speaker del parlamento britanico,0,35
10548,5e51abe6626892ebcf7ec909,10548,12-9-19 16:21,OOOOOOOOOORDEEEEEEEEEER,0,35
10549,5e51abe6626892ebcf7ec90a,10549,12-9-19 16:21,Dejale solo y no le hagas caso ni de coña,7,35
10550,5e51abe6626892ebcf7ec90b,10550,12-9-19 16:21,Se tendra que acostumbrar,7,35
10551,5e51abe6626892ebcf7ec90c,10551,12-9-19 16:21,Yaya,3,35
10552,5e51abe6626892ebcf7ec90d,10552,12-9-19 16:52,Mientras cagas eres vulnerable es por eso que el shurperro te protege,8,35
10553,5e51abe7626892ebcf7ec90e,10553,12-9-19 16:59,Misdieses,3,35
10554,5e51abe7626892ebcf7ec90f,10554,12-9-19 17:01,<Multimedia omitido>,9,35
10555,5e51abe7626892ebcf7ec910,10555,12-9-19 17:49,😂🤣😂😂😂🤣😂🤣😂😂🤣😂🤣😂🤣🤣😂😂😂🤣🤣🤣🤣😂🤣😂🤣😂🤣😂🤣🤣😂🤣😂🤣jojojoojo,1,35
10556,5e51abe7626892ebcf7ec911,10556,12-9-19 18:40,<Multimedia omitido>,1,35
10557,5e51abe7626892ebcf7ec912,10557,12-9-19 18:50,Jajjaaja,3,35
10558,5e51abe7626892ebcf7ec913,10558,12-9-19 19:29,<Multimedia omitido>,4,35
10559,5e51abe7626892ebcf7ec914,10559,12-9-19 19:38,Jajajjjja,2,35
10560,5e51abe7626892ebcf7ec915,10560,12-9-19 19:56,<Multimedia omitido>,4,35
10561,5e51abe7626892ebcf7ec916,10561,12-9-19 20:03,Jjjjajaj,2,35
10562,5e51abe7626892ebcf7ec917,10562,12-9-19 20:04,<Multimedia omitido>,2,35
10563,5e51abe7626892ebcf7ec918,10563,12-9-19 20:04,Ahora soy mr mingo,2,35
10564,5e51abe7626892ebcf7ec919,10564,12-9-19 20:04,Jajajaj ya me sonaba a mi,4,35
10565,5e51abe7626892ebcf7ec91a,10565,12-9-19 20:05,😂🤣😂😂,1,35
10566,5e51abe7626892ebcf7ec91b,10566,12-9-19 20:05,😂🤣🤣😂,1,35
10567,5e51abe7626892ebcf7ec91c,10567,12-9-19 20:05,Lo eres,1,35
10568,5e51abe7626892ebcf7ec91d,10568,12-9-19 20:12,<Multimedia omitido>,2,35
10569,5e51abe7626892ebcf7ec91e,10569,12-9-19 20:15,???,1,35
10570,5e51abe7626892ebcf7ec91f,10570,12-9-19 20:18,<Multimedia omitido>,2,35
10571,5e51abe7626892ebcf7ec920,10571,12-9-19 21:17,<Multimedia omitido>,0,35
10572,5e51abe7626892ebcf7ec921,10572,12-9-19 23:15,Locos,1,35
10573,5e51abe7626892ebcf7ec922,10573,12-9-19 23:15,Que bien se cena en la terracita,1,35
10574,5e51abe7626892ebcf7ec923,10574,12-9-19 23:16,A esto hay que sacarle partido siempre que haga buen tiempo,1,35
10575,5e51abe7626892ebcf7ec924,10575,12-9-19 23:16,Estáis invitaos,1,35
10576,5e51abe7626892ebcf7ec925,10576,12-9-19 23:17,A eso si me doy por aludido Ivanuto jajaja,6,35
10577,5e51abe7626892ebcf7ec926,10577,12-9-19 23:18,<Multimedia omitido>,1,35
10578,5e51abe8626892ebcf7ec927,10578,12-9-19 23:18,<Multimedia omitido>,1,35
